insee,place,lat,lon,date,tmin,tmax,rainfall
5035351,Mont Saint Michel,48.6359541,-1.51146,2025-11-13,12.5,17.6,0.1
5035351,Mont Saint Michel,48.6359541,-1.51146,2025-11-14,12.9,18.6,1.0
5035351,Mont Saint Michel,48.6359541,-1.51146,2025-11-15,10.4,14.6,4.4
5035351,Mont Saint Michel,48.6359541,-1.51146,2025-11-16,10.0,13.2,0.0
5035351,Mont Saint Michel,48.6359541,-1.51146,2025-11-17,7.0,12.2,0.0
5035351,Mont Saint Michel,48.6359541,-1.51146,2025-11-18,3.9,10.4,3.0
5035351,Mont Saint Michel,48.6359541,-1.51146,2025-11-19,5.4,9.1,10.2
3528885,St Malo,48.649518,-2.0260409,2025-11-13,12.9,18.1,0.7
3528885,St Malo,48.649518,-2.0260409,2025-11-14,13.7,19.1,1.4
3528885,St Malo,48.649518,-2.0260409,2025-11-15,10.5,16.2,2.6
3528885,St Malo,48.649518,-2.0260409,2025-11-16,9.9,15.7,0.2
3528885,St Malo,48.649518,-2.0260409,2025-11-17,9.1,12.4,0.9
3528885,St Malo,48.649518,-2.0260409,2025-11-18,6.0,11.6,3.1
3528885,St Malo,48.649518,-2.0260409,2025-11-19,7.0,10.2,11.4
140470,Bayeux,49.2764624,-0.7024738,2025-11-13,13.4,16.9,0.1
140470,Bayeux,49.2764624,-0.7024738,2025-11-14,12.6,18.7,0.1
140470,Bayeux,49.2764624,-0.7024738,2025-11-15,9.1,14.4,2.0
140470,Bayeux,49.2764624,-0.7024738,2025-11-16,10.1,12.5,0.8
140470,Bayeux,49.2764624,-0.7024738,2025-11-17,8.5,11.4,2.4
140470,Bayeux,49.2764624,-0.7024738,2025-11-18,5.4,9.9,0.7
140470,Bayeux,49.2764624,-0.7024738,2025-11-19,5.1,8.5,7.0
763510,Le Havre,49.4938975,0.1079732,2025-11-13,13.1,16.6,0.1
763510,Le Havre,49.4938975,0.1079732,2025-11-14,12.0,18.5,0.5
763510,Le Havre,49.4938975,0.1079732,2025-11-15,9.4,15.6,0.8
763510,Le Havre,49.4938975,0.1079732,2025-11-16,8.5,12.9,0.0
763510,Le Havre,49.4938975,0.1079732,2025-11-17,7.1,11.2,0.8
763510,Le Havre,49.4938975,0.1079732,2025-11-18,4.6,10.2,4.9
763510,Le Havre,49.4938975,0.1079732,2025-11-19,5.1,8.6,14.4
765400,Rouen,49.4404591,1.0939658,2025-11-13,9.9,16.9,2.6
765400,Rouen,49.4404591,1.0939658,2025-11-14,10.6,17.6,0.3
765400,Rouen,49.4404591,1.0939658,2025-11-15,8.6,15.5,1.8
765400,Rouen,49.4404591,1.0939658,2025-11-16,8.5,12.9,0.0
765400,Rouen,49.4404591,1.0939658,2025-11-17,6.6,11.5,0.1
765400,Rouen,49.4404591,1.0939658,2025-11-18,3.0,10.1,0.7
765400,Rouen,49.4404591,1.0939658,2025-11-19,4.5,8.6,7.2
751050,Paris,48.8534951,2.3483915,2025-11-13,11.1,17.0,0.0
751050,Paris,48.8534951,2.3483915,2025-11-14,12.5,17.6,0.0
751050,Paris,48.8534951,2.3483915,2025-11-15,12.1,14.4,3.7
751050,Paris,48.8534951,2.3483915,2025-11-16,9.1,12.6,0.0
751050,Paris,48.8534951,2.3483915,2025-11-17,7.1,10.5,0.1
751050,Paris,48.8534951,2.3483915,2025-11-18,3.6,9.1,0.0
751050,Paris,48.8534951,2.3483915,2025-11-19,4.1,8.4,2.6
800210,Amiens,49.8941708,2.2956951,2025-11-13,12.0,16.5,0.0
800210,Amiens,49.8941708,2.2956951,2025-11-14,10.5,16.7,0.3
800210,Amiens,49.8941708,2.2956951,2025-11-15,8.9,15.1,0.0
800210,Amiens,49.8941708,2.2956951,2025-11-16,7.1,10.4,0.0
800210,Amiens,49.8941708,2.2956951,2025-11-17,5.5,10.2,0.0
800210,Amiens,49.8941708,2.2956951,2025-11-18,2.2,9.1,0.9
800210,Amiens,49.8941708,2.2956951,2025-11-19,3.6,7.2,6.2
593500,Lille,50.6365654,3.0635282,2025-11-13,11.9,15.9,0.8
593500,Lille,50.6365654,3.0635282,2025-11-14,11.1,16.5,0.3
593500,Lille,50.6365654,3.0635282,2025-11-15,9.5,13.7,0.0
593500,Lille,50.6365654,3.0635282,2025-11-16,6.6,8.6,0.0
593500,Lille,50.6365654,3.0635282,2025-11-17,5.7,10.7,0.3
593500,Lille,50.6365654,3.0635282,2025-11-18,3.7,8.4,0.3
593500,Lille,50.6365654,3.0635282,2025-11-19,4.0,8.1,3.8
674820,Strasbourg,48.584614,7.7507127,2025-11-13,5.5,18.2,0.0
674820,Strasbourg,48.584614,7.7507127,2025-11-14,7.4,14.6,0.0
674820,Strasbourg,48.584614,7.7507127,2025-11-15,9.1,14.7,4.8
674820,Strasbourg,48.584614,7.7507127,2025-11-16,8.4,13.2,4.9
674820,Strasbourg,48.584614,7.7507127,2025-11-17,6.6,10.4,3.3
674820,Strasbourg,48.584614,7.7507127,2025-11-18,2.1,6.6,0.0
674820,Strasbourg,48.584614,7.7507127,2025-11-19,1.0,7.4,0.4
682800,Chateau du Haut Koenigsbourg,48.2494107,7.3443202,2025-11-13,4.0,18.1,0.0
682800,Chateau du Haut Koenigsbourg,48.2494107,7.3443202,2025-11-14,5.4,15.7,0.0
682800,Chateau du Haut Koenigsbourg,48.2494107,7.3443202,2025-11-15,8.7,15.2,4.0
682800,Chateau du Haut Koenigsbourg,48.2494107,7.3443202,2025-11-16,6.7,12.7,5.7
682800,Chateau du Haut Koenigsbourg,48.2494107,7.3443202,2025-11-17,5.9,9.6,3.1
682800,Chateau du Haut Koenigsbourg,48.2494107,7.3443202,2025-11-18,0.4,6.1,0.0
682800,Chateau du Haut Koenigsbourg,48.2494107,7.3443202,2025-11-19,-0.6,7.4,0.4
680660,Colmar,48.0777517,7.3579641,2025-11-13,6.1,19.0,0.0
680660,Colmar,48.0777517,7.3579641,2025-11-14,9.1,17.6,0.0
680660,Colmar,48.0777517,7.3579641,2025-11-15,9.5,16.1,4.0
680660,Colmar,48.0777517,7.3579641,2025-11-16,7.2,13.5,7.1
680660,Colmar,48.0777517,7.3579641,2025-11-17,5.6,9.6,5.0
680660,Colmar,48.0777517,7.3579641,2025-11-18,0.1,6.6,0.0
680660,Colmar,48.0777517,7.3579641,2025-11-19,-0.9,8.4,0.4
680780,Eguisheim,48.0447968,7.3079618,2025-11-13,7.4,18.6,0.0
680780,Eguisheim,48.0447968,7.3079618,2025-11-14,8.2,18.0,0.0
680780,Eguisheim,48.0447968,7.3079618,2025-11-15,9.1,15.6,3.9
680780,Eguisheim,48.0447968,7.3079618,2025-11-16,7.1,14.0,7.1
680780,Eguisheim,48.0447968,7.3079618,2025-11-17,4.5,9.9,5.0
680780,Eguisheim,48.0447968,7.3079618,2025-11-18,-0.4,6.5,0.0
680780,Eguisheim,48.0447968,7.3079618,2025-11-19,-1.0,8.5,0.4
250560,Besancon,47.2380222,6.0243622,2025-11-13,6.1,22.0,0.0
250560,Besancon,47.2380222,6.0243622,2025-11-14,6.1,18.0,2.3
250560,Besancon,47.2380222,6.0243622,2025-11-15,9.7,17.1,8.8
250560,Besancon,47.2380222,6.0243622,2025-11-16,8.1,15.2,12.1
250560,Besancon,47.2380222,6.0243622,2025-11-17,6.2,11.1,4.8
250560,Besancon,47.2380222,6.0243622,2025-11-18,1.0,9.1,0.0
250560,Besancon,47.2380222,6.0243622,2025-11-19,1.6,7.9,1.0
212310,Dijon,47.3215806,5.0414701,2025-11-13,11.1,20.0,0.0
212310,Dijon,47.3215806,5.0414701,2025-11-14,11.9,19.1,13.7
212310,Dijon,47.3215806,5.0414701,2025-11-15,9.9,17.1,9.4
212310,Dijon,47.3215806,5.0414701,2025-11-16,8.6,15.5,7.3
212310,Dijon,47.3215806,5.0414701,2025-11-17,5.9,11.7,2.6
212310,Dijon,47.3215806,5.0414701,2025-11-18,1.6,8.6,0.0
212310,Dijon,47.3215806,5.0414701,2025-11-19,1.1,8.2,0.8
740100,Annecy,45.8992348,6.1288847,2025-11-13,2.1,15.4,0.0
740100,Annecy,45.8992348,6.1288847,2025-11-14,3.6,15.9,0.6
740100,Annecy,45.8992348,6.1288847,2025-11-15,8.5,14.6,4.1
740100,Annecy,45.8992348,6.1288847,2025-11-16,8.7,12.1,31.8
740100,Annecy,45.8992348,6.1288847,2025-11-17,5.5,11.0,5.3
740100,Annecy,45.8992348,6.1288847,2025-11-18,1.9,7.6,0.0
740100,Annecy,45.8992348,6.1288847,2025-11-19,1.4,7.0,0.0
381850,Grenoble,45.1875602,5.7357819,2025-11-13,7.6,22.4,0.0
381850,Grenoble,45.1875602,5.7357819,2025-11-14,9.1,21.2,0.0
381850,Grenoble,45.1875602,5.7357819,2025-11-15,14.0,20.0,1.0
381850,Grenoble,45.1875602,5.7357819,2025-11-16,12.6,18.2,37.6
381850,Grenoble,45.1875602,5.7357819,2025-11-17,7.9,15.1,6.2
381850,Grenoble,45.1875602,5.7357819,2025-11-18,6.5,12.1,0.0
381850,Grenoble,45.1875602,5.7357819,2025-11-19,4.5,10.7,0.0
691230,Lyon,45.7578137,4.8320114,2025-11-13,15.5,20.0,0.0
691230,Lyon,45.7578137,4.8320114,2025-11-14,15.5,19.2,1.8
691230,Lyon,45.7578137,4.8320114,2025-11-15,14.2,19.1,10.0
691230,Lyon,45.7578137,4.8320114,2025-11-16,13.0,18.6,19.4
691230,Lyon,45.7578137,4.8320114,2025-11-17,7.7,13.5,4.9
691230,Lyon,45.7578137,4.8320114,2025-11-18,4.1,9.9,0.0
691230,Lyon,45.7578137,4.8320114,2025-11-19,3.0,9.1,0.0
041440,Gorges du Verdon,43.7496562,6.3285616,2025-11-13,2.6,16.6,0.0
041440,Gorges du Verdon,43.7496562,6.3285616,2025-11-14,6.4,15.5,6.5
041440,Gorges du Verdon,43.7496562,6.3285616,2025-11-15,7.5,12.9,5.1
041440,Gorges du Verdon,43.7496562,6.3285616,2025-11-16,7.7,12.2,32.1
041440,Gorges du Verdon,43.7496562,6.3285616,2025-11-17,1.9,13.0,0.4
041440,Gorges du Verdon,43.7496562,6.3285616,2025-11-18,0.2,11.6,0.2
041440,Gorges du Verdon,43.7496562,6.3285616,2025-11-19,-1.9,11.1,0.2
830190,Bormes les Mimosas,43.1506968,6.3419285,2025-11-13,11.9,20.2,0.0
830190,Bormes les Mimosas,43.1506968,6.3419285,2025-11-14,13.2,20.1,3.0
830190,Bormes les Mimosas,43.1506968,6.3419285,2025-11-15,14.6,18.6,20.0
830190,Bormes les Mimosas,43.1506968,6.3419285,2025-11-16,14.2,18.5,55.0
830190,Bormes les Mimosas,43.1506968,6.3419285,2025-11-17,8.7,19.2,0.0
830190,Bormes les Mimosas,43.1506968,6.3419285,2025-11-18,6.9,18.0,0.8
830190,Bormes les Mimosas,43.1506968,6.3419285,2025-11-19,6.6,17.2,0.2
130220,Cassis,43.2140359,5.5396318,2025-11-13,14.6,21.9,0.0
130220,Cassis,43.2140359,5.5396318,2025-11-14,16.2,21.6,2.3
130220,Cassis,43.2140359,5.5396318,2025-11-15,15.1,19.6,14.1
130220,Cassis,43.2140359,5.5396318,2025-11-16,14.9,19.1,45.2
130220,Cassis,43.2140359,5.5396318,2025-11-17,11.5,17.9,0.0
130220,Cassis,43.2140359,5.5396318,2025-11-18,9.2,19.5,0.4
130220,Cassis,43.2140359,5.5396318,2025-11-19,9.2,15.4,0.0
130550,Marseille,43.2961743,5.3699525,2025-11-13,14.9,21.1,0.0
130550,Marseille,43.2961743,5.3699525,2025-11-14,16.9,21.5,1.6
130550,Marseille,43.2961743,5.3699525,2025-11-15,15.9,20.2,8.4
130550,Marseille,43.2961743,5.3699525,2025-11-16,15.5,19.6,40.5
130550,Marseille,43.2961743,5.3699525,2025-11-17,11.6,17.6,0.0
130550,Marseille,43.2961743,5.3699525,2025-11-18,9.0,18.2,0.0
130550,Marseille,43.2961743,5.3699525,2025-11-19,9.2,14.9,0.0
130010,Aix en Provence,43.5298424,5.4474738,2025-11-13,9.1,20.6,0.0
130010,Aix en Provence,43.5298424,5.4474738,2025-11-14,13.0,20.6,3.2
130010,Aix en Provence,43.5298424,5.4474738,2025-11-15,13.4,19.9,8.6
130010,Aix en Provence,43.5298424,5.4474738,2025-11-16,13.1,19.2,33.8
130010,Aix en Provence,43.5298424,5.4474738,2025-11-17,8.4,16.2,0.0
130010,Aix en Provence,43.5298424,5.4474738,2025-11-18,4.6,17.1,0.1
130010,Aix en Provence,43.5298424,5.4474738,2025-11-19,5.6,13.1,0.0
840070,Avignon,43.9492493,4.8059012,2025-11-13,8.7,21.1,0.0
840070,Avignon,43.9492493,4.8059012,2025-11-14,9.4,20.1,3.5
840070,Avignon,43.9492493,4.8059012,2025-11-15,15.0,19.6,23.8
840070,Avignon,43.9492493,4.8059012,2025-11-16,13.6,19.4,45.8
840070,Avignon,43.9492493,4.8059012,2025-11-17,8.2,16.6,0.0
840070,Avignon,43.9492493,4.8059012,2025-11-18,5.9,13.6,0.0
840070,Avignon,43.9492493,4.8059012,2025-11-19,5.4,11.7,0.0
303340,Uzes,44.0121279,4.4196718,2025-11-13,10.0,20.1,0.0
303340,Uzes,44.0121279,4.4196718,2025-11-14,8.9,20.1,11.8
303340,Uzes,44.0121279,4.4196718,2025-11-15,12.6,19.2,37.6
303340,Uzes,44.0121279,4.4196718,2025-11-16,11.7,19.1,37.2
303340,Uzes,44.0121279,4.4196718,2025-11-17,5.6,17.2,0.0
303340,Uzes,44.0121279,4.4196718,2025-11-18,4.5,13.7,0.0
303340,Uzes,44.0121279,4.4196718,2025-11-19,1.9,12.6,0.0
301890,Nimes,43.8374249,4.3600687,2025-11-13,12.1,20.4,0.0
301890,Nimes,43.8374249,4.3600687,2025-11-14,12.4,21.2,8.8
301890,Nimes,43.8374249,4.3600687,2025-11-15,14.0,21.0,15.3
301890,Nimes,43.8374249,4.3600687,2025-11-16,13.4,21.0,34.4
301890,Nimes,43.8374249,4.3600687,2025-11-17,8.4,18.1,0.0
301890,Nimes,43.8374249,4.3600687,2025-11-18,7.2,15.7,0.0
301890,Nimes,43.8374249,4.3600687,2025-11-19,4.4,13.6,0.0
300030,Aigues Mortes,43.5661521,4.19154,2025-11-13,12.9,20.1,0.0
300030,Aigues Mortes,43.5661521,4.19154,2025-11-14,14.4,20.7,3.0
300030,Aigues Mortes,43.5661521,4.19154,2025-11-15,14.7,21.0,6.4
300030,Aigues Mortes,43.5661521,4.19154,2025-11-16,14.6,21.2,11.9
300030,Aigues Mortes,43.5661521,4.19154,2025-11-17,8.6,18.5,0.0
300030,Aigues Mortes,43.5661521,4.19154,2025-11-18,6.6,16.1,0.0
300030,Aigues Mortes,43.5661521,4.19154,2025-11-19,5.4,14.1,0.0
1309651,Saintes Maries de la mer,43.4515922,4.4277202,2025-11-13,14.0,19.4,0.0
1309651,Saintes Maries de la mer,43.4515922,4.4277202,2025-11-14,16.6,19.6,2.7
1309651,Saintes Maries de la mer,43.4515922,4.4277202,2025-11-15,16.1,20.1,5.0
1309651,Saintes Maries de la mer,43.4515922,4.4277202,2025-11-16,16.0,20.1,8.9
1309651,Saintes Maries de la mer,43.4515922,4.4277202,2025-11-17,10.5,17.4,0.0
1309651,Saintes Maries de la mer,43.4515922,4.4277202,2025-11-18,8.4,15.5,0.0
1309651,Saintes Maries de la mer,43.4515922,4.4277202,2025-11-19,7.5,13.5,0.0
660530,Collioure,42.52505,3.0831554,2025-11-13,15.2,20.7,0.2
660530,Collioure,42.52505,3.0831554,2025-11-14,16.1,22.7,1.6
660530,Collioure,42.52505,3.0831554,2025-11-15,14.6,22.1,0.0
660530,Collioure,42.52505,3.0831554,2025-11-16,15.1,20.5,0.0
660530,Collioure,42.52505,3.0831554,2025-11-17,10.6,19.0,0.1
660530,Collioure,42.52505,3.0831554,2025-11-18,8.6,17.1,0.0
660530,Collioure,42.52505,3.0831554,2025-11-19,8.2,16.0,0.0
110690,Carcassonne,43.2130358,2.3491069,2025-11-13,15.7,20.2,0.0
110690,Carcassonne,43.2130358,2.3491069,2025-11-14,15.7,20.1,0.0
110690,Carcassonne,43.2130358,2.3491069,2025-11-15,11.9,20.6,0.0
110690,Carcassonne,43.2130358,2.3491069,2025-11-16,12.1,20.1,0.0
110690,Carcassonne,43.2130358,2.3491069,2025-11-17,9.1,15.9,0.2
110690,Carcassonne,43.2130358,2.3491069,2025-11-18,7.9,14.6,0.0
110690,Carcassonne,43.2130358,2.3491069,2025-11-19,4.6,12.7,0.0
091960,Ariege,42.9455368,1.4065544,2025-11-13,11.4,20.5,0.0
091960,Ariege,42.9455368,1.4065544,2025-11-14,12.1,18.0,0.6
091960,Ariege,42.9455368,1.4065544,2025-11-15,7.9,17.0,0.0
091960,Ariege,42.9455368,1.4065544,2025-11-16,8.4,14.6,0.0
091960,Ariege,42.9455368,1.4065544,2025-11-17,4.6,11.1,7.7
091960,Ariege,42.9455368,1.4065544,2025-11-18,5.0,9.4,2.1
091960,Ariege,42.9455368,1.4065544,2025-11-19,2.6,9.0,0.6
315550,Toulouse,43.6044638,1.4442433,2025-11-13,16.6,21.0,0.0
315550,Toulouse,43.6044638,1.4442433,2025-11-14,16.2,21.5,0.0
315550,Toulouse,43.6044638,1.4442433,2025-11-15,12.5,19.9,0.0
315550,Toulouse,43.6044638,1.4442433,2025-11-16,11.2,17.7,0.0
315550,Toulouse,43.6044638,1.4442433,2025-11-17,7.4,14.2,0.9
315550,Toulouse,43.6044638,1.4442433,2025-11-18,9.0,13.4,0.0
315550,Toulouse,43.6044638,1.4442433,2025-11-19,4.1,11.2,0.2
821210,Montauban,44.0175835,1.3549991,2025-11-13,15.9,22.1,0.0
821210,Montauban,44.0175835,1.3549991,2025-11-14,16.1,22.1,0.0
821210,Montauban,44.0175835,1.3549991,2025-11-15,11.6,19.7,0.0
821210,Montauban,44.0175835,1.3549991,2025-11-16,10.6,17.6,0.4
821210,Montauban,44.0175835,1.3549991,2025-11-17,7.2,14.0,0.6
821210,Montauban,44.0175835,1.3549991,2025-11-18,6.6,13.5,0.0
821210,Montauban,44.0175835,1.3549991,2025-11-19,2.9,10.9,0.4
6402481,Biarritz,43.4711438,-1.5527266,2025-11-13,20.4,25.2,0.0
6402481,Biarritz,43.4711438,-1.5527266,2025-11-14,17.7,23.1,0.0
6402481,Biarritz,43.4711438,-1.5527266,2025-11-15,14.6,20.5,4.7
6402481,Biarritz,43.4711438,-1.5527266,2025-11-16,12.1,19.1,0.0
6402481,Biarritz,43.4711438,-1.5527266,2025-11-17,9.0,15.7,5.3
6402481,Biarritz,43.4711438,-1.5527266,2025-11-18,5.6,13.4,0.8
6402481,Biarritz,43.4711438,-1.5527266,2025-11-19,5.4,13.1,13.8
641020,Bayonne,43.4945144,-1.4736657,2025-11-13,20.6,27.0,0.0
641020,Bayonne,43.4945144,-1.4736657,2025-11-14,17.4,24.1,0.0
641020,Bayonne,43.4945144,-1.4736657,2025-11-15,15.6,21.6,4.7
641020,Bayonne,43.4945144,-1.4736657,2025-11-16,13.6,20.1,0.0
641020,Bayonne,43.4945144,-1.4736657,2025-11-17,10.4,17.5,5.3
641020,Bayonne,43.4945144,-1.4736657,2025-11-18,6.0,15.7,0.8
641020,Bayonne,43.4945144,-1.4736657,2025-11-19,7.7,14.1,13.8
173000,La Rochelle,46.159732,-1.1515951,2025-11-13,14.1,20.6,0.0
173000,La Rochelle,46.159732,-1.1515951,2025-11-14,15.6,19.1,1.2
173000,La Rochelle,46.159732,-1.1515951,2025-11-15,13.4,17.6,1.2
173000,La Rochelle,46.159732,-1.1515951,2025-11-16,11.2,16.9,0.0
173000,La Rochelle,46.159732,-1.1515951,2025-11-17,9.2,13.6,0.0
173000,La Rochelle,46.159732,-1.1515951,2025-11-18,4.9,13.2,0.0
173000,La Rochelle,46.159732,-1.1515951,2025-11-19,7.4,12.5,6.4
